Id,SalePrice
1461,128258.7484720851
1462,149289.92437683162
1463,172298.3199765786
1464,172298.3199765786
1465,205013.79589022763
1466,172298.3199765786
1467,149289.92437683162
1468,172298.3199765786
1469,189339.19641299557
1470,128258.7484720851
1471,189339.19641299557
1472,99000.5247555208
1473,99000.5247555208
1474,172298.3199765786
1475,189339.19641299557
1476,371275.6462018052
1477,264756.59598067624
1478,371275.6462018052
1479,264756.59598067624
1480,371275.6462018052
1481,347418.51543797925
1482,205013.79589022763
1483,149289.92437683162
1484,189339.19641299557
1485,157911.50153333865
1486,157911.50153333865
1487,347418.51543797925
1488,264756.59598067624
1489,189339.19641299557
1490,172298.3199765786
1491,189339.19641299557
1492,109767.45217082361
1493,172298.3199765786
1494,276080.6402651471
1495,276080.6402651471
1496,273869.4474303714
1497,189339.19641299557
1498,157911.50153333865
1499,157911.50153333865
1500,121892.7657752402
1501,172298.3199765786
1502,189339.19641299557
1503,264756.59598067624
1504,205013.79589022763
1505,224989.23796102172
1506,197165.20313849853
1507,197165.20313849853
1508,197165.20313849853
1509,172298.3199765786
1510,149289.92437683162
1511,149289.92437683162
1512,172298.3199765786
1513,172298.3199765786
1514,150166.6410205336
1515,197165.20313849853
1516,172298.3199765786
1517,149289.92437683162
1518,142554.50463118168
1519,224989.23796102172
1520,149289.92437683162
1521,149289.92437683162
1522,172298.3199765786
1523,128258.7484720851
1524,128258.7484720851
1525,128258.7484720851
1526,128258.7484720851
1527,99000.5247555208
1528,128258.7484720851
1529,149289.92437683162
1530,172298.3199765786
1531,130307.0880307566
1532,109767.45217082361
1533,149289.92437683162
1534,109767.45217082361
1535,150166.6410205336
1536,109767.45217082361
1537,81360.48285621217
1538,205013.79589022763
1539,276080.6402651471
1540,105969.17981800665
1541,172298.3199765786
1542,150166.6410205336
1543,243044.73219005927
1544,81360.48285621217
1545,99000.5247555208
1546,121892.7657752402
1547,150166.6410205336
1548,150166.6410205336
1549,99000.5247555208
1550,172298.3199765786
1551,109767.45217082361
1552,197165.20313849853
1553,130307.0880307566
1554,121892.7657752402
1555,150166.6410205336
1556,81360.48285621217
1557,150166.6410205336
1558,81360.48285621217
1559,105969.17981800665
1560,101091.43511546297
1561,150166.6410205336
1562,128258.7484720851
1563,128258.7484720851
1564,149289.92437683162
1565,172298.3199765786
1566,189339.19641299557
1567,81360.48285621217
1568,197165.20313849853
1569,150166.6410205336
1570,99000.5247555208
1571,150166.6410205336
1572,149289.92437683162
1573,224989.23796102172
1574,149289.92437683162
1575,189339.19641299557
1576,172298.3199765786
1577,189339.19641299557
1578,172298.3199765786
1579,128258.7484720851
1580,189339.19641299557
1581,128258.7484720851
1582,128258.7484720851
1583,347418.51543797925
1584,243044.73219005927
1585,128258.7484720851
1586,81360.48285621217
1587,99000.5247555208
1588,149289.92437683162
1589,81360.48285621217
1590,149289.92437683162
1591,128258.7484720851
1592,109767.45217082361
1593,109767.45217082361
1594,130307.0880307566
1595,105969.17981800665
1596,243044.73219005927
1597,142554.50463118168
1598,157911.50153333865
1599,205013.79589022763
1600,205013.79589022763
1601,99000.5247555208
1602,99000.5247555208
1603,99000.5247555208
1604,264756.59598067624
1605,205013.79589022763
1606,149289.92437683162
1607,142554.50463118168
1608,189339.19641299557
1609,189339.19641299557
1610,172298.3199765786
1611,149289.92437683162
1612,172298.3199765786
1613,149289.92437683162
1614,128258.7484720851
1615,99000.5247555208
1616,99000.5247555208
1617,99000.5247555208
1618,128258.7484720851
1619,128258.7484720851
1620,142554.50463118168
1621,121892.7657752402
1622,150166.6410205336
1623,264756.59598067624
1624,172298.3199765786
1625,128258.7484720851
1626,172298.3199765786
1627,172298.3199765786
1628,276080.6402651471
1629,157911.50153333865
1630,347418.51543797925
1631,264756.59598067624
1632,264756.59598067624
1633,157911.50153333865
1634,172298.3199765786
1635,172298.3199765786
1636,149289.92437683162
1637,197165.20313849853
1638,218830.39776192055
1639,172298.3199765786
1640,243044.73219005927
1641,172298.3199765786
1642,218830.39776192055
1643,205013.79589022763
1644,205013.79589022763
1645,172298.3199765786
1646,149289.92437683162
1647,189339.19641299557
1648,149289.92437683162
1649,128258.7484720851
1650,128258.7484720851
1651,128258.7484720851
1652,99000.5247555208
1653,99000.5247555208
1654,172298.3199765786
1655,189339.19641299557
1656,172298.3199765786
1657,172298.3199765786
1658,172298.3199765786
1659,189339.19641299557
1660,149289.92437683162
1661,371275.6462018052
1662,371275.6462018052
1663,371275.6462018052
1664,371275.6462018052
1665,371275.6462018052
1666,264756.59598067624
1667,347418.51543797925
1668,371275.6462018052
1669,371275.6462018052
1670,371275.6462018052
1671,224989.23796102172
1672,371275.6462018052
1673,276080.6402651471
1674,264756.59598067624
1675,149289.92437683162
1676,149289.92437683162
1677,189339.19641299557
1678,371275.6462018052
1679,347418.51543797925
1680,371275.6462018052
1681,371275.6462018052
1682,264756.59598067624
1683,189339.19641299557
1684,189339.19641299557
1685,172298.3199765786
1686,189339.19641299557
1687,157911.50153333865
1688,157911.50153333865
1689,189339.19641299557
1690,189339.19641299557
1691,189339.19641299557
1692,276080.6402651471
1693,157911.50153333865
1694,172298.3199765786
1695,157911.50153333865
1696,243044.73219005927
1697,157911.50153333865
1698,347418.51543797925
1699,347418.51543797925
1700,243044.73219005927
1701,276080.6402651471
1702,264756.59598067624
1703,264756.59598067624
1704,264756.59598067624
1705,264756.59598067624
1706,371275.6462018052
1707,189339.19641299557
1708,189339.19641299557
1709,371275.6462018052
1710,205013.79589022763
1711,205013.79589022763
1712,264756.59598067624
1713,224989.23796102172
1714,273869.4474303714
1715,189339.19641299557
1716,157911.50153333865
1717,157911.50153333865
1718,149289.92437683162
1719,157911.50153333865
1720,264756.59598067624
1721,157911.50153333865
1722,149289.92437683162
1723,149289.92437683162
1724,189339.19641299557
1725,218830.39776192055
1726,172298.3199765786
1727,149289.92437683162
1728,189339.19641299557
1729,172298.3199765786
1730,142554.50463118168
1731,128258.7484720851
1732,128258.7484720851
1733,128258.7484720851
1734,128258.7484720851
1735,128258.7484720851
1736,128258.7484720851
1737,347418.51543797925
1738,189339.19641299557
1739,243044.73219005927
1740,172298.3199765786
1741,149289.92437683162
1742,172298.3199765786
1743,157911.50153333865
1744,264756.59598067624
1745,273869.4474303714
1746,347418.51543797925
1747,218830.39776192055
1748,197165.20313849853
1749,149289.92437683162
1750,149289.92437683162
1751,218830.39776192055
1752,128258.7484720851
1753,172298.3199765786
1754,243044.73219005927
1755,149289.92437683162
1756,128258.7484720851
1757,128258.7484720851
1758,149289.92437683162
1759,172298.3199765786
1760,149289.92437683162
1761,149289.92437683162
1762,197165.20313849853
1763,172298.3199765786
1764,128258.7484720851
1765,172298.3199765786
1766,172298.3199765786
1767,172298.3199765786
1768,149289.92437683162
1769,189339.19641299557
1770,128258.7484720851
1771,149289.92437683162
1772,150166.6410205336
1773,149289.92437683162
1774,142554.50463118168
1775,128258.7484720851
1776,99000.5247555208
1777,99000.5247555208
1778,128258.7484720851
1779,121892.7657752402
1780,189339.19641299557
1781,149289.92437683162
1782,99000.5247555208
1783,121892.7657752402
1784,99000.5247555208
1785,109767.45217082361
1786,197165.20313849853
1787,157911.50153333865
1788,81360.48285621217
1789,81360.48285621217
1790,99000.5247555208
1791,142554.50463118168
1792,150166.6410205336
1793,128258.7484720851
1794,128258.7484720851
1795,149289.92437683162
1796,121892.7657752402
1797,81360.48285621217
1798,128258.7484720851
1799,99000.5247555208
1800,121892.7657752402
1801,130307.0880307566
1802,172298.3199765786
1803,172298.3199765786
1804,128258.7484720851
1805,128258.7484720851
1806,109767.45217082361
1807,101091.43511546297
1808,121892.7657752402
1809,130307.0880307566
1810,172298.3199765786
1811,130307.0880307566
1812,130307.0880307566
1813,121892.7657752402
1814,109767.45217082361
1815,81360.48285621217
1816,99000.5247555208
1817,172298.3199765786
1818,130307.0880307566
1819,121892.7657752402
1820,99000.5247555208
1821,130307.0880307566
1822,172298.3199765786
1823,40759.82333588982
1824,130307.0880307566
1825,130307.0880307566
1826,121892.7657752402
1827,109767.45217082361
1828,150166.6410205336
1829,109767.45217082361
1830,172298.3199765786
1831,149922.47974161193
1832,105969.17981800665
1833,150166.6410205336
1834,130307.0880307566
1835,243044.73219005927
1836,130307.0880307566
1837,109767.45217082361
1838,150166.6410205336
1839,99000.5247555208
1840,149289.92437683162
1841,149289.92437683162
1842,81360.48285621217
1843,128258.7484720851
1844,99000.5247555208
1845,130307.0880307566
1846,149289.92437683162
1847,130307.0880307566
1848,81360.48285621217
1849,172298.3199765786
1850,149289.92437683162
1851,150166.6410205336
1852,149289.92437683162
1853,128258.7484720851
1854,189339.19641299557
1855,121892.7657752402
1856,243044.73219005927
1857,197165.20313849853
1858,142554.50463118168
1859,142554.50463118168
1860,149289.92437683162
1861,142554.50463118168
1862,243044.73219005927
1863,243044.73219005927
1864,243044.73219005927
1865,371275.6462018052
1866,371275.6462018052
1867,264756.59598067624
1868,264756.59598067624
1869,189339.19641299557
1870,205013.79589022763
1871,264756.59598067624
1872,172298.3199765786
1873,189339.19641299557
1874,128258.7484720851
1875,189339.19641299557
1876,172298.3199765786
1877,189339.19641299557
1878,224989.23796102172
1879,128258.7484720851
1880,128258.7484720851
1881,224989.23796102172
1882,276080.6402651471
1883,189339.19641299557
1884,218830.39776192055
1885,264756.59598067624
1886,264756.59598067624
1887,189339.19641299557
1888,264756.59598067624
1889,172298.3199765786
1890,149289.92437683162
1891,99000.5247555208
1892,128258.7484720851
1893,149289.92437683162
1894,130307.0880307566
1895,150166.6410205336
1896,121892.7657752402
1897,109767.45217082361
1898,121892.7657752402
1899,109767.45217082361
1900,157911.50153333865
1901,172298.3199765786
1902,149289.92437683162
1903,218830.39776192055
1904,149289.92437683162
1905,172298.3199765786
1906,150166.6410205336
1907,197165.20313849853
1908,99000.5247555208
1909,121892.7657752402
1910,121892.7657752402
1911,197165.20313849853
1912,243044.73219005927
1913,197165.20313849853
1914,40759.82333588982
1915,264756.59598067624
1916,81360.48285621217
1917,276080.6402651471
1918,128258.7484720851
1919,149289.92437683162
1920,172298.3199765786
1921,371275.6462018052
1922,371275.6462018052
1923,197165.20313849853
1924,273869.4474303714
1925,218830.39776192055
1926,371275.6462018052
1927,128258.7484720851
1928,172298.3199765786
1929,99000.5247555208
1930,99000.5247555208
1931,128258.7484720851
1932,121892.7657752402
1933,172298.3199765786
1934,172298.3199765786
1935,172298.3199765786
1936,172298.3199765786
1937,172298.3199765786
1938,172298.3199765786
1939,264756.59598067624
1940,205013.79589022763
1941,172298.3199765786
1942,172298.3199765786
1943,205013.79589022763
1944,276080.6402651471
1945,371275.6462018052
1946,172298.3199765786
1947,371275.6462018052
1948,172298.3199765786
1949,273869.4474303714
1950,189339.19641299557
1951,289209.075956391
1952,273869.4474303714
1953,149289.92437683162
1954,218830.39776192055
1955,121892.7657752402
1956,289209.075956391
1957,172298.3199765786
1958,276080.6402651471
1959,142554.50463118168
