Id,SalePrice
1461,23135.19484788904
1462,28402.110539046727
1463,32257.323427279152
1464,34815.798930144854
1465,32903.3983520452
1466,30406.02157298201
1467,32562.83164181126
1468,29501.093295152245
1469,32763.15756835678
1470,23010.018777248886
1471,34823.91438644869
1472,18915.1527246641
1473,18652.301002045206
1474,27433.87611030793
1475,20608.92650471788
1476,57698.29641219437
1477,41364.26101017008
1478,48543.09277073227
1479,41917.14556273346
1480,69374.59072792949
1481,51792.339502605704
1482,36309.28695520678
1483,30249.5999575219
1484,29318.94539033513
1485,31223.487312708454
1486,34147.3918084664
1487,53684.02840902933
1488,39439.51430360832
1489,35452.71343449483
1490,39575.51234768635
1491,33050.61567832359
1492,18420.749491294755
1493,31898.063115712746
1494,47499.56826217323
1495,47265.581541489504
1496,39242.963386322954
1497,31670.860123093637
1498,29560.658088663837
1499,28581.93081340039
1500,28198.440955082828
1501,31056.860712245056
1502,26657.73311826411
1503,49782.541504551635
1504,40745.155383099074
1505,39690.6437903295
1506,32235.456757828688
1507,41613.3677461897
1508,34950.54529063068
1509,28609.55069855925
1510,26800.14329838894
1511,26837.158528781594
1512,30598.68295854725
1513,26702.19117794681
1514,29831.16596796432
1515,34099.08520648348
1516,28529.987280378697
1517,29148.29467742377
1518,23799.113818977054
1519,37437.078701035636
1520,24933.96142290025
1521,24559.960016638364
1522,30072.39329833037
1523,21090.823229695758
1524,23077.66837949546
1525,23237.753000955126
1526,21554.65231120645
1527,19367.736574085036
1528,26574.15016747707
1529,27363.639778609548
1530,32196.167973621825
1531,20342.97372074126
1532,19726.20891095285
1533,26236.14543568611
1534,22978.9201652127
1535,27714.68131589807
1536,21502.26922831541
1537,13544.567949719834
1538,28419.17621716152
1539,32934.05357409677
1540,17704.76856434344
1541,26824.558970841146
1542,26057.31806200119
1543,36901.09862173228
1544,17420.793569127305
1545,21053.08110144295
1546,24648.24406505266
1547,26938.303264909064
1548,26275.52904998779
1549,21737.49381135691
1550,24982.38549679408
1551,21340.24375914524
1552,24975.13443116617
1553,27391.699603991605
1554,21441.122722811815
1555,29500.790451468554
1556,17717.71017632227
1557,20243.045311977163
1558,19241.29300465242
1559,13969.167192984154
1560,24974.2758202782
1561,23784.059617780647
1562,23374.269536032043
1563,22270.007280848917
1564,26889.460592931708
1565,26783.62663473841
1566,40382.07211024426
1567,15203.817918695324
1568,37045.0452122412
1569,22950.972554353648
1570,25204.918524997258
1571,21526.266161575888
1572,26479.017234811385
1573,39237.444380325855
1574,19646.864834147043
1575,38302.9958959479
1576,42159.05785052238
1577,33628.066542218425
1578,25943.03580533019
1579,27369.46432725489
1580,33833.19572576654
1581,28234.549686102117
1582,23781.169075159418
1583,50086.471792737866
1584,37374.1394033016
1585,25767.87358442887
1586,14301.650531147425
1587,18880.506223427343
1588,27414.30007192539
1589,19999.05426743303
1590,24356.242043322018
1591,18343.43699775913
1592,22147.31686137487
1593,22662.831830565246
1594,24581.1826265772
1595,21114.046298894657
1596,38825.959489839435
1597,32962.27115839384
1598,36167.40021198655
1599,29645.29382687531
1600,28838.22258782226
1601,12113.26115494699
1602,21020.142379813227
1603,14108.830499382853
1604,45145.267221987306
1605,40080.030907767316
1606,29837.87730051301
1607,29112.863626149734
1608,34057.83267700033
1609,33374.83592542454
1610,27914.03789895852
1611,24708.19207657735
1612,30118.635255799956
1613,29792.312358970787
1614,23980.794199995467
1615,16492.575669716152
1616,14493.425526151066
1617,17793.850766977306
1618,23626.00049848989
1619,25292.768966202522
1620,27840.254762927772
1621,25370.667510609197
1622,25786.16418458393
1623,46773.49413385383
1624,36667.682784053824
1625,23353.56589569711
1626,29552.986852529593
1627,33454.08019391729
1628,47477.479488818884
1629,31626.91160611721
1630,54576.446317844486
1631,38527.049320782426
1632,41873.71491233425
1633,30633.422257620892
1634,32852.8196082373
1635,31393.699233404026
1636,28285.630066295264
1637,33945.450795700934
1638,32329.473807306018
1639,31861.091231520666
1640,41261.53446734943
1641,30810.482928549616
1642,40140.120183764484
1643,38619.865793541656
1644,39744.19936453695
1645,33302.854324455926
1646,28559.428942495735
1647,28199.215559352902
1648,24152.778058860244
1649,26123.260074009962
1650,21427.346197198003
1651,23173.432164147063
1652,18726.2419058745
1653,19218.175444808974
1654,26996.009425268036
1655,25892.14881056233
1656,26250.000036770718
1657,26978.786088598492
1658,26399.322520938214
1659,23346.96617879901
1660,28036.589014188317
1661,68196.6267982687
1662,63571.66259308436
1663,58388.974148231784
1664,62094.00724104617
1665,49192.20367862539
1666,52602.474019336296
1667,55199.97954451588
1668,55147.99941046105
1669,49994.54804364458
1670,56137.51708254562
1671,42866.0909385339
1672,68406.4670476488
1673,47661.81669726636
1674,40895.53322571342
1675,33912.90877270406
1676,34141.50543753449
1677,37580.571344052805
1678,71293.21349130785
1679,58489.24744382558
1680,53579.304432511235
1681,42036.988702804985
1682,49241.89894955093
1683,31302.89458660454
1684,30752.346077339946
1685,30261.65333868334
1686,30191.536136197992
1687,30746.41765234894
1688,33370.4836560936
1689,33842.415257801506
1690,33462.82202412488
1691,32273.407672118246
1692,43682.00006713054
1693,30166.880148269574
1694,32300.304909174272
1695,29637.067021977302
1696,44737.04211285944
1697,30469.44740239905
1698,56887.21737405177
1699,50489.70797860169
1700,42499.41883882344
1701,44670.03867634682
1702,41684.789966573815
1703,42284.626807484885
1704,45965.41121657544
1705,40241.828964610286
1706,68140.10769751378
1707,37192.87937665464
1708,35926.18757223666
1709,44697.046535768255
1710,38531.39023729013
1711,44789.845035091486
1712,41543.392600449675
1713,45615.48398880408
1714,37475.500861820605
1715,35735.97060940913
1716,32962.5502031642
1717,30850.18865541852
1718,24718.596814702447
1719,35250.94970290536
1720,41687.34931017154
1721,30352.267222935276
1722,23648.16261166083
1723,28871.388083047976
1724,35997.97915827464
1725,39175.31544514172
1726,32750.97468147044
1727,27654.342983273727
1728,31942.97343378315
1729,29874.21869715302
1730,28210.140827548603
1731,22912.30136301067
1732,24586.268625389057
1733,21436.979286411177
1734,23166.015946051222
1735,25644.065665297454
1736,21975.0538760664
1737,53527.45470737426
1738,40401.11198414467
1739,44218.76555749438
1740,37917.68269928568
1741,32502.82538454541
1742,30152.420884149247
1743,31330.157499808178
1744,51058.69336922721
1745,39371.57606351108
1746,33802.09564563213
1747,35984.23363511697
1748,39826.898790803585
1749,27192.04869967334
1750,24531.084454067455
1751,40759.14309758256
1752,22810.791423805356
1753,26661.918624803217
1754,32631.946250057736
1755,30136.24591011923
1756,23596.97944349007
1757,22353.408445264355
1758,26277.62352056281
1759,30106.215351983534
1760,29133.974679555482
1761,26328.745746221382
1762,31194.735519132402
1763,30647.057465255835
1764,21060.21762056103
1765,27490.148741578363
1766,31793.741030219113
1767,36665.01512042592
1768,26059.994842861415
1769,32111.490527120513
1770,27113.467309013424
1771,24835.82807877605
1772,24568.705154611653
1773,24376.95256227579
1774,24125.421247792037
1775,25632.557557575663
1776,22923.687080092957
1777,21000.617560534338
1778,25422.583744927964
1779,22167.371624556203
1780,31931.583974890316
1781,23383.219796470697
1782,16199.210191002665
1783,26139.739800055475
1784,20220.56825233363
1785,22910.71536706365
1786,24670.167634745238
1787,29344.42883935481
1788,12134.583551276379
1789,19778.943786631902
1790,13734.006484241048
1791,31309.10034818917
1792,29366.75945052516
1793,24698.31447573067
1794,28063.349907436535
1795,24521.467745883387
1796,22939.113911124903
1797,23518.378846454932
1798,23017.37120640982
1799,22107.91071219204
1800,23971.549004923796
1801,24661.77851084969
1802,24181.935698428344
1803,26289.617290370817
1804,26569.522083178654
1805,24841.0995727182
1806,22132.507739109627
1807,23807.1410414882
1808,22355.443261028977
1809,22091.90258616766
1810,25580.879190946267
1811,18800.231661612335
1812,18650.659578112565
1813,22940.10685463016
1814,19057.987645247173
1815,10695.030901858749
1816,19388.81818702887
1817,19493.06333988405
1818,26311.727614074214
1819,23129.3513998258
1820,10321.21766904514
1821,20432.430250006964
1822,26537.501970153695
1823,9422.316426554169
1824,25006.428532102695
1825,25902.198271574867
1826,19643.74515083184
1827,19289.668826292243
1828,25222.338822989823
1829,22063.5111305511
1830,26052.621672873775
1831,26765.69102106513
1832,16989.063601846246
1833,25065.714424676553
1834,22707.16403945948
1835,24883.139208075383
1836,23316.14727146946
1837,18765.242866458488
1838,24984.80094388292
1839,16756.579370559124
1840,29509.629191359512
1841,26544.5626078633
1842,16650.67086666896
1843,24492.09460578205
1844,24649.881921583597
1845,25630.723168928205
1846,27788.39348119752
1847,29266.049212811897
1848,11736.430514329304
1849,21399.409530161174
1850,21532.875913130116
1851,26665.93781569163
1852,22220.11274919394
1853,23244.724337933894
1854,30523.970182902955
1855,26308.132595880375
1856,37622.442114846795
1857,26655.04148884327
1858,25459.026722843537
1859,22144.729443256954
1860,27385.33898814581
1861,21982.75564461292
1862,50835.33496437429
1863,49363.31689968091
1864,49531.296989368726
1865,55208.2618491425
1866,54987.30874802705
1867,38923.08337958383
1868,47432.01759040593
1869,35578.65845612214
1870,39234.89079570419
1871,41269.406488335546
1872,30197.499596685895
1873,38895.95813832815
1874,27163.995406891652
1875,36324.798199669734
1876,34601.714485683704
1877,36123.250199551476
1878,34448.1870261138
1879,23740.16095837539
1880,24686.04851372667
1881,40158.37227170513
1882,42028.999033987406
1883,32749.571431671786
1884,35698.760903014445
1885,42351.447782704985
1886,47436.55321761675
1887,35925.58611895503
1888,46207.74952623637
1889,28330.77333736058
1890,23027.303983183527
1891,24671.1547888306
1892,18993.182778093433
1893,24633.69197266007
1894,22532.133119450882
1895,25281.317280350053
1896,23224.812836777248
1897,21865.42353404386
1898,21279.36882861846
1899,28133.065852429583
1900,27100.854623186402
1901,32348.264583846354
1902,26228.217167062838
1903,37394.117554459015
1904,27864.97779276224
1905,33973.805968244415
1906,30128.93833497225
1907,35997.30345550194
1908,20365.772785034223
1909,24306.654402706925
1910,22078.020365418208
1911,37021.19032453416
1912,54934.62845050287
1913,27096.59774294268
1914,11157.33337990717
1915,52620.74767114963
1916,12651.793762325442
1917,41441.04869357377
1918,25828.99740548319
1919,31718.51622293543
1920,26641.020943394487
1921,61659.15736656786
1922,51484.31329040213
1923,37354.22942269119
1924,39498.3201944658
1925,33547.80122090474
1926,59127.397185981674
1927,24692.49416336352
1928,27202.433301886056
1929,23358.77247678593
1930,24801.35311144493
1931,26142.204400249015
1932,25388.197127125633
1933,31366.847964029195
1934,32249.72077746502
1935,30426.188696374425
1936,33772.69610699935
1937,32384.34958035786
1938,30382.337625948723
1939,42438.83999072536
1940,32519.624222126964
1941,30436.098488518324
1942,33069.614055796425
1943,36323.281906446195
1944,57636.22057071898
1945,59742.67947486995
1946,26554.13378177709
1947,56835.132257104764
1948,30103.763990213083
1949,40611.63249700636
1950,32244.592316066104
1951,38697.62966075563
1952,35506.2386449504
1953,30351.559745907398
1954,31719.76165966996
1955,25029.49761622666
1956,49492.04519151343
1957,27499.173035149528
1958,50703.76076329327
1959,25815.63221064865
1960,21593.635166797878
1961,22233.280852122887
1962,18794.18090351021
1963,19849.46310263418
1964,21033.000141663455
1965,26079.033130412197
1966,24953.551452570267
1967,47284.011775183586
1968,67086.96554390626
1969,60524.32865196396
1970,67887.67022337797
1971,71656.71817589959
1972,59925.518516611606
1973,43268.61082766888
1974,52763.868074506
1975,64069.19152312707
1976,44661.258818189985
1977,56477.62427224824
1978,56696.02650297988
1979,51326.36711558277
1980,34822.63019651545
1981,53982.92471529426
1982,39130.455122385654
1983,35924.103851163236
1984,30059.28478221975
1985,38560.9667954785
1986,35747.27999353637
1987,33298.86890711416
1988,30702.70397613235
1989,33549.5836777415
1990,36745.84571576723
1991,39802.18365986756
1992,37271.453297694294
